product_id,product_class_code,product_price,product_quantity_available,product_length,product_width,product_height,product_weight
505,8,4935.46,233,34,33,44,7.71
506,3,584.29,335,43,26,47,2.02
507,7,3529.19,625,18,15,28,0.21
508,1,3549.89,463,26,14,38,9.04
509,8,1215.44,200,36,20,38,5.99
510,6,3625.88,112,36,50,10,9.25
511,2,3506.18,292,39,14,27,2.4
512,8,3980.83,515,32,16,36,1.84
513,2,4128.97,626,24,22,44,0.11
514,1,1802.95,165,22,16,42,6.88
515,6,1437.91,902,18,39,44,6.62
516,1,2477.6,719,19,17,19,7.83
517,3,2581.59,730,16,30,18,2.76
518,2,2789.33,248,41,35,18,8.98
519,1,4519.63,695,12,45,20,9.09
520,9,650.1,797,13,41,26,0.66
521,3,3926.66,278,16,37,33,1
522,5,541.09,198,35,20,19,2.93
523,8,427.43,258,17,13,25,9.67
524,10,126.35,106,11,35,10,5.28
525,2,1741.78,76,26,16,34,3.93
526,3,2255.88,946,20,28,31,7.24
527,2,324.73,581,13,13,35,9.95
528,6,4510.88,585,48,41,18,7.12
529,3,515.36,678,15,18,38,2.4
530,9,437.11,970,45,14,29,1.75
531,6,1534.9,601,15,27,34,8.49
532,3,3663.7,192,46,46,43,4.81
533,3,341.99,197,36,19,45,1.72
534,6,3917.64,171,28,49,19,4.56
535,4,2828.4,373,16,34,26,1.33
536,9,240.62,767,24,23,46,6.32
537,3,2109.07,749,22,17,32,7.41
538,3,3394.07,110,10,27,35,7.6
539,8,2628.44,698,13,36,32,4.37
540,3,1047.86,167,33,44,27,4.83
541,4,3947.32,614,26,49,38,4.8
542,3,488.55,202,48,34,20,9.53
543,1,1688.06,949,22,50,36,7.19
544,10,877.03,394,17,31,49,0.31
545,1,3747.65,401,11,33,21,8.83
546,2,275.44,839,23,10,25,5.75
547,8,1735.69,532,20,32,18,0.19
548,3,2897.14,680,31,39,13,5.55
549,3,2855.64,756,23,24,36,5.06
550,3,1564.04,805,26,18,32,6.32
551,5,2285.42,761,41,30,29,4.14
552,4,4266.93,139,30,35,49,8.28
553,3,2533.48,522,47,17,27,4.34
554,10,2974.98,753,31,41,20,9.58
555,10,1159.6,300,26,26,45,1.31
556,2,191.23,246,39,23,35,8.39
557,6,3706.73,844,30,45,36,1.45
558,1,2273.96,908,40,24,44,7.47
559,10,1154.03,213,20,16,27,1.69
560,4,3426.67,283,27,43,22,1.4
561,1,2891.59,138,26,25,18,1.23
562,8,2131.48,83,29,19,24,3.22
563,1,141.54,846,11,17,37,0.36
564,10,3453.65,598,29,11,50,1.68
565,5,2669.11,948,49,25,12,7.91
566,5,1471.55,614,24,17,27,3.74
567,4,255.17,688,29,42,14,3.7
568,1,2192.42,528,10,40,19,7.83
569,1,4335.19,571,50,26,12,3.39
570,2,3665.95,583,48,21,22,6.89
571,1,1544.7,930,10,25,16,8.99
572,10,1578.43,772,43,30,14,7.84
573,7,3977.88,55,12,46,26,4.83
574,9,4167.12,161,29,40,31,5.73
575,10,4066.91,520,27,12,13,8.36
576,7,3044.54,529,18,40,16,3.59
577,9,2925.23,416,21,16,45,0.79
578,6,2187.46,699,38,21,24,7.75
579,3,4821.43,11,34,41,42,4.05
580,4,322.79,403,43,32,13,9.37
581,3,1130,657,14,33,50,2.57
582,8,1758.49,627,37,19,21,5.09
583,5,2829.3,360,20,44,39,4.55
584,8,1977.63,2,33,17,23,8.3
585,5,2854.1,561,38,38,12,4.19
586,5,1141.82,969,19,45,41,3.38
587,4,4437.68,733,16,35,13,4.91
588,1,1181,902,27,35,13,7.64
589,3,431.12,946,47,34,46,3.62
590,2,1968.07,215,10,20,40,9.67
591,4,2527.97,416,36,18,38,8.8
592,5,1487.91,891,30,13,29,1.61
593,4,3645.2,542,22,41,15,1.69
594,8,3037.53,731,15,44,26,2.52
595,1,4858.75,415,39,25,19,5.64
596,8,3622.13,335,24,33,28,5.77
597,3,2556.24,533,19,11,29,5.34
598,4,131.63,828,42,23,30,6.71
599,3,1858.66,864,40,48,29,6.94
600,7,2314.89,233,45,47,10,3.03
601,8,1297.94,927,35,46,29,6.58
602,3,1766.25,419,34,38,24,0.69
603,5,4524.67,157,46,22,17,8.38
604,8,166.64,278,48,21,46,3.67
605,7,2855.81,329,28,50,26,6.64
606,4,3548.77,823,43,23,50,2.69
607,9,3383.34,951,34,25,35,2.66
608,8,1714.57,360,44,19,35,8.8
609,3,3710.93,756,27,25,24,5.14
610,7,314.37,104,37,27,26,9.37
611,3,2327.02,212,32,50,29,0.85
612,1,401.42,975,15,42,49,0.31
613,2,1484.75,81,10,24,47,5.45
614,7,4248.89,402,13,15,33,8.27
615,2,598.57,528,22,41,42,5.57
616,3,1430.62,258,24,22,14,6.64
617,5,4347.33,198,16,33,39,9.97
618,1,2270.59,185,13,40,44,2.86
619,3,2014.93,163,44,37,36,0.54
620,9,1621.92,805,45,16,14,5.62
621,7,507.08,606,14,14,33,0.94
622,10,3560.65,399,47,28,44,8.45
623,9,4562.68,128,29,45,16,3.8
624,8,2288.72,733,30,13,33,2.28
625,2,1699,381,35,40,50,3.65
626,7,2539.55,593,26,46,16,7.01
627,5,1702.28,368,23,23,46,9.08
628,6,4796.63,893,36,16,44,3.52
629,7,4708.83,906,33,13,20,2.33
630,3,3114.62,30,37,42,11,7
631,3,3494.86,172,29,40,28,1.44
632,5,688.87,244,37,43,40,1.09
633,5,2994.83,684,34,48,45,2.04
634,8,750.75,795,50,19,32,3.35
635,1,1870.12,21,13,45,12,7.06
636,3,4234.91,444,16,24,11,3.16
637,5,1400.61,659,29,14,36,5.45
638,3,4861.9,335,49,32,13,4.07
639,10,415.78,746,30,16,23,6.68
640,9,1738.87,29,13,45,45,2.12
641,4,679.5,704,35,41,19,9.33
642,9,745.17,544,13,35,29,3.24
643,4,12.71,503,18,15,31,6.45
644,7,987.07,957,48,43,23,0.73
645,8,4032.78,443,40,14,20,2.46
646,4,2436.7,207,18,31,14,2.08
647,10,2387.89,529,47,12,24,2.5
648,9,2551.78,342,29,22,50,8.7
649,1,121.14,76,50,36,26,1.04
650,8,2249.58,322,24,46,29,1.46
651,6,1572.58,99,42,23,23,3.72
652,10,2153.17,626,42,33,44,1.19
653,6,1617.59,205,31,15,25,1.81
654,8,1203.41,345,17,24,38,8.05
655,5,1170.36,480,13,20,12,8.87
656,7,3838.26,937,48,26,15,1.76
657,1,1880.76,792,48,44,14,9.7
658,9,2988.13,750,32,47,13,6.64
659,10,96.89,218,45,34,21,5.66
660,4,2736.37,379,49,44,25,8.4
661,8,381.88,505,38,10,46,4.49
662,5,1760.5,987,24,46,17,6.06
663,1,395.22,300,26,34,43,9.65
664,8,1740.88,353,24,33,31,2.28
665,10,980.05,695,50,42,44,3.3
666,8,161.5,438,10,43,31,4.96
667,7,2778.6,883,50,25,22,1.98
668,8,129.43,892,13,22,44,1.23
669,1,41.25,409,37,35,10,0.57
670,6,4502.61,47,39,34,36,9.51
671,7,4552.5,685,10,14,17,7.49
672,1,4559.85,237,39,48,10,0.44
673,1,4963.76,979,44,10,48,4.32
674,6,496.91,264,41,20,13,0.43
675,4,3292.7,75,18,30,10,5.63
676,7,2607.58,443,37,45,31,3.75
677,7,4981.67,186,15,46,48,7.34
678,1,609.79,150,48,29,36,2.53
679,4,2364.74,411,16,28,11,7.98
680,10,647.94,315,22,26,22,2.15
681,1,157.35,94,16,17,33,7.99
682,9,153.15,230,31,47,25,8.35
683,8,749.27,15,35,21,20,1.93
684,2,24.92,478,45,17,42,8.99
685,10,3667.63,867,20,18,22,6.29
686,4,2868.68,270,42,34,23,0.14
687,6,1868.42,733,19,31,32,7.96
688,4,3802.48,349,32,43,36,3.14
689,5,4973.56,922,15,14,16,5.32
690,9,560.35,56,38,33,14,6.12
691,6,1262.76,280,43,32,27,9.4
692,9,1659.16,623,41,33,50,5.78
693,5,2227.09,526,19,20,19,2.96
694,8,3499.76,185,17,50,42,1.6
695,10,2096.37,744,34,42,49,7.72
696,5,4473.56,842,26,48,40,0.66
697,4,3284.8,440,48,36,50,4.3
698,6,1241.51,435,25,24,24,6.52
699,3,759.34,863,47,15,37,7.68
700,4,1428.08,780,38,48,49,8.36
701,1,4116.87,894,29,42,29,1.5
702,8,4492.89,962,35,26,38,4.46
703,10,391.77,78,16,42,17,1.36
704,10,3728.99,972,44,36,46,6.95
705,8,4437.6,385,14,16,22,3.94
706,3,3313.17,807,30,18,50,5.13
707,3,438.75,60,27,13,28,4.54
708,10,427.54,3,16,48,32,1.54
709,8,3736.38,255,34,18,14,0.43
710,4,794.7,43,31,34,41,2.06
711,5,1331.95,779,12,40,17,6.83
712,8,4390.89,92,40,49,47,1.65
713,2,3526.08,543,21,42,31,4.85
714,7,3909.55,178,49,40,48,9.95
715,9,2292.71,386,31,29,18,7.83
716,10,3824.79,75,46,10,13,4.8
717,8,3820.76,284,37,15,19,0.11
718,6,1100.88,797,37,38,13,8.98
719,1,647.92,417,33,41,34,2.75
720,5,277.06,828,24,22,17,4.94
721,5,1131.07,862,46,41,40,0.91
722,1,2756.02,385,31,34,27,5.87
723,2,1081.33,230,30,20,15,0.39
724,4,2464.62,634,17,15,39,1.91
725,1,3987.12,93,28,39,24,7.6
726,4,1133.62,481,35,46,37,2.73
727,1,3479.31,495,13,11,32,6.77
728,10,2467.24,737,42,34,32,8.85
729,7,4997.92,947,39,43,26,4.78
730,5,2020.17,588,16,42,17,3.21
731,2,2483.79,628,13,35,43,9.5
732,8,2164.83,256,25,44,23,3.19
733,8,2531.49,690,30,42,48,6.17
734,3,310.56,293,38,35,21,8.45
735,8,2613.57,264,26,33,33,3.17
736,7,4544.54,435,28,44,38,4.26
737,4,3913.56,722,18,25,11,0.7
738,8,4711.91,424,47,38,12,8.61
739,4,3531.2,189,39,15,42,1.62
740,4,3728.18,123,14,12,49,1.98
741,3,2887.7,330,44,31,46,5.68
742,5,4736.65,654,13,47,45,3.75
743,2,3429.41,644,34,33,21,1.92
744,10,82.12,926,40,35,27,0.85
745,10,261.48,497,39,24,39,6.04
746,8,3556.56,106,34,32,50,1.77
747,5,2050.67,684,49,24,34,9.99
748,10,3303.57,734,38,48,47,7.21
749,8,4972.16,421,14,29,44,5.26
750,5,2699.79,6,36,19,19,7.07
751,8,4762.18,487,12,33,27,8.58
752,5,1636.68,904,40,47,30,5.51
753,3,722.23,545,19,44,27,9.86
754,8,2557.98,702,47,20,46,0.71
755,8,577.27,154,46,42,35,5.12
756,6,3614.73,346,27,45,17,1.18
757,8,3961.84,67,29,38,27,6.03
758,6,2614.21,322,16,24,47,0.76
759,3,3012.86,63,32,42,32,2.02
760,2,118.33,176,25,20,17,0.13
761,9,1178.11,195,48,33,26,1.25
762,10,2852.51,668,21,11,23,4.74
763,2,131.4,600,18,36,35,8.87
764,6,4604.71,640,26,32,19,0.95
765,2,1165.45,780,33,45,30,4.51
766,3,160.77,278,40,29,11,5.66
767,3,4597.84,663,13,30,11,4.19
768,1,4664.35,516,22,48,16,6.57
769,4,1589.14,103,15,15,33,8.14
770,9,4579.84,108,19,12,21,2.54
771,10,4760.53,346,18,13,18,1.98
772,1,3570.81,685,47,26,15,9.78
773,4,2063,214,23,49,43,5.46
774,5,4239.66,986,10,30,14,4.47
775,5,110.91,596,12,18,16,6.89
776,1,2333.99,867,30,11,44,6.83
777,6,1066.31,723,15,50,45,1.05
778,3,188.06,441,22,45,35,1.26
779,4,2192.92,613,44,47,10,5.51
780,9,1825.94,100,35,34,42,3.47
781,2,3835.3,517,47,44,18,9.62
782,3,1663.76,707,46,14,36,3.2
783,8,2670.78,914,40,31,14,0.69
784,9,1130.7,284,20,42,49,1.55
785,8,4801.02,928,12,15,22,9.54
786,7,3357.64,710,14,16,36,5.74
787,8,4507.73,308,19,40,39,7.44
788,1,2770.74,902,37,38,45,3.26
789,9,864.49,501,12,40,46,3.88
790,9,4115.04,884,26,13,42,7.41
791,1,2974.73,890,30,15,29,1.27
792,5,3272.92,350,40,22,33,1.33
793,9,555.09,825,47,26,39,7.51
794,9,680.6,728,17,29,20,3.01
795,2,4563.72,725,48,36,41,5.58
796,3,174.35,708,50,48,45,8.09
797,10,3649.18,740,15,24,27,2.6
798,8,3733.64,806,10,33,20,4.98
799,4,2118.16,171,36,42,13,1.15
800,8,2865.71,414,29,15,35,4.12
801,2,4549.49,815,11,10,45,3.12
802,3,194.15,853,27,46,16,1.89
803,10,971.79,954,11,35,21,4.97
804,5,3785.23,326,14,23,35,4.16
805,4,1575.01,76,50,29,44,7.14
806,7,3951.22,706,21,42,29,5.93
807,9,1294.33,895,16,28,29,7.87
808,10,1703.93,837,35,48,11,0.77
809,6,4331.8,143,27,29,35,1.74
810,10,134.24,122,16,11,12,7.75
811,5,170.53,793,46,10,10,7.39
812,10,101.74,399,25,19,18,7.33
813,5,4693.94,724,14,50,47,3.92
814,4,2875.16,862,15,48,27,9.03
815,2,2495.39,324,45,34,42,9.55
816,6,3856.28,538,44,13,22,0.84
817,8,929.08,475,14,27,24,5.36
818,2,2405.19,511,28,32,35,0.78
819,4,492.21,958,49,15,23,4.84
820,1,2641.93,284,27,23,50,6.29
821,7,3454.68,201,21,33,29,2.17
822,1,4902.01,70,21,25,49,1.54
823,5,4431.36,771,30,28,45,7.69
824,5,3081.36,210,31,48,13,8.85
825,6,4915.94,76,24,39,37,3.42
826,1,4603.32,946,11,29,25,2.78
827,10,665.63,581,25,21,48,6.33
828,1,280.18,331,25,40,46,8.24
829,1,4298.68,500,16,29,19,0.44
830,9,2736.07,735,27,16,32,5.99
831,2,4906.78,125,14,11,45,7.24
832,3,1388.55,880,48,48,20,3.91
833,1,4685.61,416,43,30,50,1.38
834,8,3087.11,969,24,49,34,3.04
835,4,4399.31,644,14,23,32,0.29
836,6,3028.31,196,44,28,28,4.13
837,5,1445.85,316,24,43,31,3.82
838,6,4984.7,349,29,28,14,5.47
839,1,479.38,656,23,17,26,7.14
840,6,1245.13,511,34,24,46,1.15
841,3,732.34,966,44,47,18,2.44
842,4,1349.12,23,23,23,39,6.61
843,6,4430.07,753,44,45,48,1.58
844,5,29.83,968,26,32,47,6.23
845,7,404.74,531,43,21,21,1.05
846,9,4719.99,792,18,32,20,7.37
847,7,2995.27,897,43,16,16,8.31
848,4,1203.29,134,41,34,24,6.33
849,7,1130.48,11,38,48,29,2.14
850,2,4333.36,254,40,10,36,0.81
851,1,1637.17,967,40,14,19,3.6
852,1,1205.81,825,45,19,21,2.02
853,6,1546.69,463,10,35,41,1.87
854,8,1033.71,82,30,39,47,9.92
855,7,4678.57,150,34,49,10,0.35
856,4,3743.9,333,21,17,50,6.65
857,5,420.56,670,42,21,15,7.92
858,1,4131.2,100,32,21,28,2.59
859,1,2913.62,727,49,49,21,6.59
860,8,2850.85,141,15,35,40,7.25
861,8,4615.89,62,34,46,39,0.99
862,7,2835.74,501,16,50,46,1.13
863,2,2249.56,399,26,33,48,4.97
864,4,1263.94,867,38,10,22,1.27
865,3,4118.82,310,12,26,40,7.14
866,1,3637.83,374,40,35,47,7.97
867,6,1364.61,723,29,33,32,6.76
868,10,3324.83,436,49,10,18,1.15
869,7,3287.71,366,19,29,37,2.1
870,4,3568.75,623,26,17,48,5.1
871,6,4390.67,3,23,14,45,8.21
872,8,1706.49,474,38,39,45,8.44
873,3,4852.37,43,20,32,34,5.82
874,6,2537.64,175,33,23,40,1.15
875,9,2762.24,428,24,39,49,8.42
876,1,1654.44,854,38,15,48,0.55
877,5,3610.75,895,12,50,33,5.98
878,9,4081.39,660,26,26,26,3.32
879,7,528.38,827,19,35,17,6.03
880,7,4151.03,585,32,14,37,0.63
881,3,439.14,773,19,18,31,6.02
882,6,1204.67,701,27,14,42,5.64
883,10,4952.48,316,32,10,21,3.37
884,10,2575.3,409,15,37,23,4.58
885,1,1231.15,971,34,12,30,4.62
886,2,1244.94,511,48,22,39,9.78
887,3,4427.85,709,13,34,24,7.03
888,9,2959.39,992,24,21,30,1.58
889,4,4560.59,885,35,47,34,3.47
890,10,4940.84,449,18,31,27,2.78
891,3,393.21,365,28,15,31,4.19
892,1,593.22,661,16,19,30,9.77
893,8,3349.95,83,41,49,17,7.23
894,4,2346.35,266,18,23,38,9.15
895,4,314.42,944,32,16,50,5.66
896,8,4990.43,178,40,46,11,9.17
897,4,681.15,247,47,32,47,7.26
898,6,565.51,974,47,47,17,3.86
899,2,4945.74,652,49,35,34,8.35
900,3,1672.91,775,50,25,17,5.69
901,10,323.37,709,40,13,27,6.34
902,10,909.56,631,28,18,29,0.12
903,5,4430.56,987,38,30,42,1.79
904,1,2665.8,153,25,45,36,7.97
905,10,4925.9,451,31,24,13,0.63
906,10,4388.04,348,18,26,25,3.97
907,8,3816.17,346,42,23,42,1.71
908,4,4390.84,949,32,35,33,8.12
909,9,3822.77,620,45,36,18,6.2
910,9,3079.12,68,50,39,25,6.2
911,8,4102.93,117,18,45,31,4.82
912,8,443.59,557,36,36,41,7.65
913,2,2308.79,200,23,33,40,7.37
914,6,3598.71,615,27,23,45,8.55
915,8,892.88,531,15,15,30,8.41
916,1,1028.16,162,19,42,17,9.35
917,10,3670.13,292,35,41,41,3.77
918,7,582.93,583,49,19,37,1.39
919,9,4716.07,386,13,22,41,1.63
920,8,1781.21,627,38,26,35,2.48
921,5,1354.57,209,16,46,18,9.6
922,8,1938.93,800,23,33,18,3.27
923,9,4928.53,167,16,12,23,6.7
924,10,1347.84,182,36,35,21,8.4
925,6,4583.87,139,18,33,11,5.65
926,3,1444.22,362,27,29,11,2.73
927,5,3123.94,990,23,10,16,1.95
928,10,3516.98,946,29,38,26,6.11
929,1,3668.26,679,49,49,26,1.48
930,9,906.27,578,27,31,37,3.48
931,4,4328.76,587,19,43,32,5.31
932,9,1758.4,464,21,28,16,2.37
933,8,4190.62,320,29,13,22,0.36
934,3,4860.81,433,49,32,30,9.75
935,4,4538.29,599,15,20,49,1.28
936,9,4417.19,520,11,28,40,5.62
937,7,2155.29,816,36,21,21,2.31
938,9,447.09,641,15,10,21,9.11
939,2,3836.28,786,41,16,27,8.12
940,8,1786.27,127,14,39,41,7.36
941,10,1199.41,980,23,22,42,5.37
942,8,536.72,52,28,49,45,5.05
943,3,2401.61,999,31,18,28,4.44
944,8,4868.13,446,10,41,28,2.82
945,6,3029.9,389,16,17,14,6.86
946,9,2663.64,913,13,36,31,7.88
947,4,766.53,266,39,24,26,5.23
948,6,885.41,978,36,18,22,9.06
949,7,4902.97,285,23,35,19,1.8
950,9,1861.94,734,19,48,18,0.66
951,9,4981.31,377,12,23,24,8.51
952,9,448.49,394,37,43,38,5.51
953,2,1019.27,264,40,26,36,0.22
954,5,572.86,573,12,12,33,7.59
955,3,4763.22,968,18,12,48,2.73
956,6,634.62,707,18,44,39,2.7
957,10,417.51,502,15,21,41,0.68
958,7,2789.39,862,21,45,37,8.97
959,5,1525.59,611,24,43,27,1.72
960,1,2302.54,706,20,26,15,6.01
961,2,4039.18,694,47,10,31,8.12
962,2,3074.61,561,14,23,29,6.88
963,7,3144.29,863,31,22,47,6.07
964,7,743.22,366,43,20,36,1.31
965,7,3393.25,623,37,16,19,7.95
966,10,2086.47,824,38,40,12,8.72
967,6,816.47,818,18,49,25,0.73
968,6,3666.67,670,29,16,39,2.78
969,3,3615.05,780,39,25,47,6.15
970,2,2119.94,875,35,49,17,3.04
971,8,86.71,789,32,34,13,3.32
972,10,3857.76,219,46,35,31,8.17
973,2,2277.34,340,32,15,10,6.11
974,7,4760.99,841,34,45,11,7.41
975,7,2857.17,172,24,24,29,7.04
976,5,258.32,844,50,35,31,5.13
977,9,2182.91,799,27,15,17,8.2
978,3,1747.44,918,45,44,33,0.86
979,7,4584.46,515,22,19,48,4.15
980,6,117.17,429,40,30,43,3.68
981,4,3516,527,43,17,20,8.43
982,3,893.91,96,44,16,41,7.14
983,9,1694.87,453,28,12,24,1.14
984,2,93.82,739,47,15,40,8.38
985,8,816.81,236,38,19,15,5.97
986,3,2486.44,80,33,37,41,5.81
987,4,3686.88,236,23,32,44,5.51
988,8,2258.06,274,37,35,18,3.72
989,8,4375.25,294,31,20,10,9.38
990,4,4658.73,167,38,43,41,4.56
991,5,1777.06,337,50,16,49,6.63
992,6,2093.69,567,29,24,26,2.44
993,8,4951.28,849,37,37,49,5.66
994,9,1175.18,275,10,40,43,5.82
995,8,556.1,339,34,44,21,9.76
996,5,4597.69,394,14,46,25,8.56
997,10,4010.49,324,41,20,24,2.61
998,1,1259.78,376,12,44,34,1.23
999,6,2739.92,588,42,20,19,3.14
1000,6,4551.28,698,16,36,14,2.92
1001,1,1080.83,990,34,33,13,8.19
1002,4,1401.06,476,36,36,42,1.07
1003,5,718.66,236,25,45,36,6.74
1004,8,2335.74,117,29,32,46,0.61
1005,10,2521.24,945,37,17,14,0.91
1006,6,987.02,658,33,16,35,9.94
1007,9,3841.36,864,30,26,22,0.63
1008,4,4326.21,209,34,45,41,1.82
1009,7,3391.26,464,28,31,35,5.08
