product_id,product_class_code,product_price,product_quantity_available,product_length,product_width,product_height,product_weight
1010,1,1676.2,400,18,39,27,5.14
1011,9,2338.03,524,37,15,10,8.12
1012,10,3237.24,503,41,48,10,5.98
1013,7,1426.55,225,24,44,10,2.93
1014,8,4294.98,179,49,50,35,9.65
1015,3,3401.26,97,45,46,24,9.7
1016,1,3015.37,5,40,47,21,5.02
1017,8,4628.06,387,47,33,42,3.22
1018,1,1790.32,596,18,37,11,8.29
1019,10,370.93,293,29,40,12,5.84
1020,5,3209.97,614,13,32,16,2.55
1021,3,3620.73,62,47,27,27,8.93
1022,4,1129.55,483,28,19,28,7.65
1023,5,4845.71,412,15,22,16,1.39
1024,1,4115.87,484,36,14,22,5.22
1025,3,960.72,538,15,37,26,6.54
1026,5,985.34,326,30,21,11,1.33
1027,5,1516.41,16,17,34,49,7.56
1028,3,317.66,626,31,27,46,0.75
1029,1,4581.77,408,50,17,27,4.16
1030,8,1813.24,491,27,32,15,8.18
1031,9,3531.65,78,34,24,27,8.98
1032,4,56.32,12,12,34,35,9.82
1033,6,1773.48,801,42,39,28,4.32
1034,8,4892.74,141,10,10,12,2.02
1035,7,4727.09,785,11,13,25,3.09
1036,1,1627.91,885,24,31,45,0.81
1037,10,1709.46,891,45,36,44,1.86
1038,4,1880.18,385,13,27,25,9.16
1039,7,4000.12,668,28,10,30,1.79
1040,10,1270.45,778,31,39,21,2.49
1041,4,1727.12,305,49,22,39,7.97
1042,2,3913.37,655,14,48,43,8.48
1043,4,1310.27,130,27,23,25,4.01
1044,4,4010.97,104,21,18,11,0.66
1045,7,512,391,15,49,25,7.92
1046,4,2716.96,704,35,48,26,6.84
1047,9,1273.03,63,15,41,44,7.97
1048,10,4390.24,945,33,42,10,1.26
1049,7,3451.39,764,16,40,42,2.36
1050,5,2162.35,621,42,48,49,6.86
1051,9,4013.56,881,27,15,17,2.97
1052,5,1822.1,749,22,30,31,1.35
1053,5,4875.81,846,28,32,42,5.42
1054,8,890.45,277,20,11,25,6.15
1055,4,4734.67,392,46,19,14,8.27
1056,10,4187.89,221,50,41,13,7.33
1057,2,2664.76,884,24,16,33,7.28
1058,4,1302.26,957,42,50,27,2.13
1059,10,734.43,293,44,20,42,6.6
1060,9,1528.4,612,32,30,14,8.52
1061,5,3899.13,198,48,24,35,4.76
1062,6,4903.9,622,33,27,16,0.35
1063,5,3133.47,604,42,33,46,4.55
1064,7,1177.74,975,34,49,40,4.91
1065,9,3519.27,756,30,14,21,3.79
1066,10,2235.98,514,31,43,32,4.44
1067,8,1694.23,545,16,17,30,3.69
1068,6,3603.85,890,46,25,22,3.95
1069,10,181.95,912,27,23,16,9.55
1070,6,3463.52,722,24,15,28,1.65
1071,10,2298.62,652,10,14,36,2.53
1072,2,2416.62,439,49,29,24,1.74
1073,2,830.5,675,30,41,20,7.49
1074,8,3614.3,376,46,20,36,2.44
1075,10,2249.08,680,39,17,28,7.75
1076,9,610.84,873,37,16,38,8.83
1077,5,2060.1,648,34,45,10,0.19
1078,1,2941.23,909,33,48,26,1.75
1079,6,385.65,131,43,42,29,5.6
1080,7,805.64,370,37,46,34,7.95
1081,10,4466.87,789,33,25,45,1.35
1082,2,4856.3,337,14,45,37,6.02
1083,6,337.25,239,26,37,20,2.25
1084,6,1335.33,372,25,34,27,7.83
1085,1,962.69,575,41,22,19,5.54
1086,4,407.67,126,19,24,44,5.89
1087,4,3575.25,963,17,21,21,5.42
1088,8,272.36,581,31,45,16,5.05
1089,6,2464.27,431,27,44,12,3.54
1090,9,2285.6,621,39,10,17,2.65
1091,10,4378.08,938,24,12,32,3.83
1092,1,1873.88,865,21,33,12,9.85
1093,7,4610.32,34,19,18,25,5.06
1094,6,306.18,82,47,42,34,6.01
1095,4,857.31,880,32,49,34,3.26
1096,8,210.98,629,48,11,15,9.06
1097,5,1324.76,54,45,18,22,5.75
1098,8,4355.41,792,15,18,33,0.53
1099,8,688.64,868,25,41,43,6.88
1100,6,2756.25,69,19,29,13,6.65
1101,3,4764.35,585,13,12,44,6.54
1102,9,4396.16,688,50,40,28,5.16
1103,2,4718.62,255,13,28,14,0.88
1104,10,3383.2,265,21,15,19,4.74
1105,4,2319.09,366,28,32,29,2
1106,4,4378.85,688,35,43,19,8.35
1107,2,2531.12,243,19,11,28,0.2
1108,6,4352.12,966,36,31,16,9.16
1109,4,206.47,299,45,23,50,3.56
1110,8,1849.39,284,21,42,14,9.98
1111,4,1284.28,245,41,15,33,6.95
1112,5,62.48,665,31,24,31,6.9
1113,5,4776.23,861,42,32,13,7.62
1114,5,4657.87,173,26,30,40,5.66
1115,7,1332.05,517,49,23,33,3.56
1116,6,589.73,287,27,24,25,8.01
1117,2,2699.11,215,20,18,43,7.16
1118,1,2777.64,859,11,27,41,0.54
1119,3,3105.53,591,14,41,29,4.3
1120,2,15.13,850,11,44,13,6.05
1121,1,714.41,814,45,17,47,4.16
1122,5,4604.01,512,37,31,34,0.93
1123,10,1977.23,663,35,41,50,2.58
1124,2,4871.18,89,50,46,22,3.89
1125,5,2038.94,899,11,34,49,5.4
1126,3,1140.6,220,35,39,15,4.21
1127,6,2647.26,414,21,39,43,0.25
1128,4,1334.47,752,11,25,46,8.66
1129,5,1656.63,257,38,16,17,3.04
1130,10,1812.82,615,17,49,30,5.38
1131,4,2537.66,865,26,34,37,5.09
1132,2,1641.07,821,21,38,27,7.94
1133,9,4024.04,422,48,29,13,0.3
1134,1,632.35,677,34,44,18,4.3
1135,9,3060.33,471,50,35,20,2.08
1136,9,2580.42,437,16,10,43,3.09
1137,10,1769.82,813,47,37,18,0.14
1138,7,523.88,133,33,21,18,2.09
1139,8,1916.55,701,24,46,28,7.31
1140,5,3849.48,385,43,30,21,5.92
1141,4,3591.36,282,15,12,31,7.36
1142,7,2094.58,447,27,29,16,8.94
1143,10,3336.96,697,14,26,21,9.32
1144,4,2685.22,553,17,28,19,7.31
1145,1,1286.92,757,12,28,50,9.64
1146,10,3309.21,49,32,20,41,8.08
1147,2,2840.86,871,11,43,16,4.28
1148,9,3319.08,63,28,19,30,4.73
1149,2,1090.37,435,31,37,39,7.19
1150,7,1986.25,591,41,49,49,7.38
1151,1,2628.73,875,13,39,15,6.41
1152,7,260.92,113,24,48,14,0.87
1153,2,524.25,827,13,45,11,0.21
1154,7,1871.92,166,24,49,16,3.76
1155,1,3083.57,489,25,34,18,5.22
1156,10,4629.05,369,34,24,42,0.21
1157,9,2524.04,214,32,20,14,4.67
1158,1,2256.82,594,41,20,24,9.15
1159,7,4765.57,525,44,12,35,4.42
1160,4,4311.51,624,45,18,10,8.51
1161,8,4507.68,534,18,22,32,7.14
1162,9,141.76,446,33,15,34,2.09
1163,10,573.6,182,11,19,10,9.22
1164,8,1613.06,338,10,23,50,2.68
1165,10,3819.45,618,32,12,31,3.09
1166,10,305.49,577,43,34,18,1.77
1167,5,2256.2,812,45,13,48,4.35
1168,1,603.15,464,21,35,17,2.32
1169,2,1988.17,205,32,20,25,7.76
1170,8,1201.42,124,38,44,50,2.37
1171,6,2252.14,891,49,11,40,0.7
1172,8,3066.54,594,18,43,35,6.52
1173,10,2876.48,487,39,14,33,5.73
1174,7,2902.36,409,23,18,29,0.93
1175,10,2581.47,67,42,37,34,9.18
1176,4,3110.04,353,17,39,27,4.34
1177,10,2652.82,903,44,25,37,2.12
1178,7,4208.91,787,32,23,12,9.53
1179,4,1852.54,36,16,30,39,1
1180,1,2781.78,359,16,27,12,2.75
1181,5,3425.26,164,39,11,48,8.55
1182,6,3983.57,282,29,27,26,7.26
1183,10,1285.21,740,29,35,40,2.57
1184,4,3318.65,23,19,32,31,7.51
1185,6,4821.7,230,34,18,46,1.51
1186,1,2688.56,884,29,39,40,2.63
1187,10,2349.41,76,31,38,25,7.41
1188,1,3073.19,982,43,12,16,1.22
1189,7,4127.58,412,33,49,36,1.35
1190,7,3036.35,123,39,25,32,6.99
1191,8,3317.1,198,37,19,16,1.9
1192,3,603.43,372,16,15,25,1.62
1193,3,1198.99,573,50,44,45,3.14
1194,2,3267.34,37,10,47,28,5.36
1195,2,2006.59,906,50,18,16,4.63
1196,10,319.17,90,35,42,11,9.8
1197,9,632.2,617,14,39,45,8.65
1198,4,82.72,11,33,42,37,6.83
1199,7,4795.28,63,26,11,25,4.14
1200,9,34.44,316,11,27,32,5.78
1201,2,3171.88,909,33,12,35,6.12
1202,7,3004.22,51,27,43,26,0.33
1203,9,2023.89,746,27,44,38,1.02
1204,5,4969.98,510,14,25,32,5.45
1205,3,956.06,979,32,48,27,3.09
1206,1,553.49,482,38,41,37,1.06
1207,6,293.39,951,31,25,16,6.25
1208,5,1345.89,631,12,38,32,3.91
1209,8,1233.53,664,48,27,43,7.68
1210,7,4689.86,783,45,44,46,3.15
1211,9,2056.12,901,34,46,28,2.6
1212,10,2755.82,655,27,40,28,7.13
1213,4,2855.78,121,48,17,12,1.95
1214,2,4888.78,964,27,25,24,3.83
1215,9,1060.5,701,49,16,39,0.53
1216,9,3346.42,150,46,35,16,8.4
1217,1,1875.03,577,26,39,21,2.67
1218,4,2024.77,561,33,50,21,1.6
1219,3,2736.23,822,14,10,26,6.62
1220,5,2341.02,552,36,44,46,7.23
1221,7,4124.41,67,42,44,40,2.73
1222,7,1771.23,351,22,19,22,7.21
1223,6,1049.96,786,42,50,26,8.61
1224,4,4781.32,323,46,20,25,7.09
1225,9,1416.33,98,28,21,31,7.67
1226,6,3865.16,902,45,11,16,2.53
1227,4,2184.83,527,17,25,36,3.17
1228,6,2593.18,284,25,49,43,1.99
1229,10,355.02,957,49,25,47,0.42
1230,5,959.07,217,20,38,45,6.36
1231,7,4855.88,33,39,16,46,3.45
1232,9,2698.98,428,12,46,47,0.71
1233,4,3285.24,370,19,18,23,5.34
1234,10,1832.56,991,47,37,13,1.59
1235,1,2689.95,845,49,49,33,9.94
1236,7,1486.71,1,35,17,47,9.08
1237,7,712.67,105,46,20,22,9.61
1238,10,3466.4,569,47,43,40,7.59
1239,2,1505.92,649,13,38,18,8.58
1240,4,2662.13,105,36,29,29,9.91
1241,4,1663.4,43,49,29,48,9.48
1242,2,2764.21,481,14,35,26,6.03
1243,4,2870.81,904,42,14,30,6.68
1244,6,2292.62,575,25,23,41,3.48
1245,6,4776.23,442,29,20,39,2.02
1246,4,2888.3,369,11,30,42,9.8
1247,3,3404.14,337,24,35,43,1.2
1248,6,4629.84,300,44,28,32,9.68
1249,4,3700.33,820,45,27,17,5.92
1250,6,2932.65,50,42,47,17,4.6
1251,8,4079.02,254,47,14,21,3.06
1252,1,479.05,117,24,20,28,7.33
1253,7,2127.48,852,29,21,32,2.92
1254,2,2983.86,555,46,32,19,7.89
1255,9,2247.01,257,13,44,34,1.95
1256,1,92.48,547,44,28,26,4.99
1257,1,3953.33,369,15,11,48,6.35
1258,8,2586.78,492,50,19,20,8.51
1259,8,1905.96,339,44,47,45,4.36
1260,7,3211.48,176,12,40,48,3.77
1261,1,4001.33,513,29,36,32,8.17
1262,4,1219.64,267,46,50,20,6.75
1263,7,699.5,865,17,11,48,9.57
1264,2,2496.35,105,35,17,30,5.94
1265,10,394.28,188,29,34,33,7.01
1266,9,4700.88,301,47,35,24,7.01
1267,4,383.2,821,22,41,49,1.59
1268,10,2558.8,442,39,33,26,7.25
1269,2,4433.42,635,18,13,37,1.93
1270,9,1659.34,207,43,21,11,3.97
1271,2,1687.57,302,45,27,43,2.26
1272,3,2851.58,775,16,18,43,8.06
1273,8,4405.39,383,32,36,21,0.79
1274,5,1339.11,55,43,42,17,5.91
1275,2,4340.75,363,49,30,37,8.84
1276,8,917.29,769,25,15,33,6.06
1277,9,4020.12,837,11,40,33,6.61
1278,6,3057.68,962,38,14,40,0.84
1279,1,3142.33,26,37,43,22,6.17
1280,1,1765,119,30,14,48,9.71
1281,9,2911.37,42,23,49,49,2.76
1282,5,1755.68,906,14,30,29,7.9
1283,5,2472.15,604,37,34,30,3.3
1284,8,1999,741,25,25,38,8.54
1285,10,1526.69,111,36,27,20,3.76
1286,2,1533.37,646,20,36,21,0.64
1287,3,2465.08,797,12,48,20,8.27
1288,7,2060.85,889,12,19,24,5.56
1289,9,1395.9,781,36,19,34,0.74
1290,7,1306.67,165,35,37,38,8.87
1291,9,4868.24,227,30,45,24,3.82
1292,2,3116.01,168,18,21,23,2.88
1293,5,3136.08,37,49,22,23,9.49
1294,9,4507.91,512,21,29,20,0.66
1295,1,2877.63,1000,38,39,29,8.9
1296,8,72.09,764,30,46,40,6.39
1297,1,2637.45,534,20,28,39,8.53
1298,10,2990.12,514,13,20,13,4.86
1299,2,829.67,119,16,26,27,8
1300,2,506.89,381,32,46,38,8.43
1301,2,124.49,638,24,47,31,8.89
1302,1,1041.04,392,43,33,38,7.38
1303,8,116.61,70,37,29,19,9.04
1304,8,4556.31,114,21,15,37,1.31
1305,1,1613.53,264,12,27,42,3.93
1306,2,3589.31,692,16,30,15,7.28
1307,7,2439.7,806,22,31,44,0.77
1308,6,4255.38,817,24,22,30,5.32
1309,10,2430.35,432,49,21,29,1.44
1310,2,4848.88,763,23,37,26,2.74
1311,5,4812.35,387,43,42,25,8.77
1312,9,60.9,598,35,32,31,2.53
1313,2,1177.76,379,17,49,35,4.62
1314,2,1558.84,74,46,44,13,9.52
1315,4,4615.52,42,17,39,29,7.53
1316,7,267.92,91,27,48,16,7.37
1317,1,2539.32,580,35,16,40,7.33
1318,9,790.11,718,42,29,27,1.83
1319,7,2145.24,747,10,19,44,0.75
1320,3,537.45,726,48,29,29,5.1
1321,7,859.04,75,32,25,32,0.25
1322,4,2987.92,208,33,28,20,4.63
1323,6,2691.12,982,35,34,16,6.23
1324,8,149.9,926,33,49,27,2.67
1325,1,774.32,653,37,17,47,2.55
1326,10,692.45,679,32,50,40,8
1327,10,844.77,800,15,45,19,5.37
1328,1,889.19,920,13,22,24,6.63
1329,8,431.73,374,50,38,12,3.16
1330,2,4637.11,407,30,45,20,3.71
1331,2,1959.48,72,46,27,26,5.06
1332,5,3070.86,576,32,37,25,7.67
1333,4,4909.73,616,12,46,25,2.26
1334,4,4929.57,929,25,13,16,9.89
1335,9,4306.94,154,31,33,33,2.79
1336,5,3416.69,866,47,47,46,4.22
1337,4,313.51,559,42,31,46,2.47
1338,5,91.56,142,42,22,21,2.6
1339,5,1210.27,526,28,50,29,7.55
1340,1,3531.85,504,31,18,22,7.09
1341,3,3973.37,691,14,44,20,0.72
1342,9,3514.06,980,48,38,11,5.6
1343,10,4226.46,831,38,36,11,9.16
1344,4,139.82,430,49,44,26,7.27
1345,10,744.54,480,38,45,30,2.66
1346,3,3930,730,45,24,31,9.46
1347,9,4919.47,835,28,31,27,8.71
1348,2,4521.26,413,27,45,23,7.47
1349,6,3908.36,298,10,18,23,1.93
1350,10,750.25,154,35,20,42,8.43
1351,9,1102.04,310,25,47,17,1.69
1352,9,4798.77,527,14,41,27,4.23
1353,7,13.44,87,47,26,31,9.6
1354,7,873.56,356,13,48,39,8.61
1355,3,4089.33,634,48,29,34,3.44
1356,8,2818.34,335,49,12,47,0.95
1357,4,4800.4,506,50,24,41,5.01
1358,7,1557.39,40,23,24,30,0.52
1359,6,3459.03,858,38,26,49,6.64
1360,5,4543.63,148,49,16,25,2.58
1361,7,432.24,920,30,10,29,9.04
1362,1,572.29,765,10,12,36,6.52
1363,7,4981.24,291,25,27,10,2.38
1364,4,3643.16,636,37,32,12,0.28
1365,7,559.2,188,45,34,11,2.73
1366,10,4050.72,396,25,32,29,3.6
1367,10,4192.93,518,16,18,26,9.61
1368,9,3344.29,199,36,13,27,7.65
1369,10,2389.91,314,36,17,15,1.54
1370,8,1738.42,994,20,28,36,1.97
1371,4,4884.14,659,12,50,31,2.82
1372,4,3345.62,871,24,50,19,8.39
1373,5,3575.24,543,37,10,33,8.34
1374,10,2722.96,64,36,42,47,8.32
1375,4,370.11,381,29,27,43,3.62
1376,5,1736.15,208,37,49,13,9.85
1377,3,2525.9,354,35,41,10,3.22
1378,9,3090.8,193,35,32,12,7.3
1379,3,789.06,184,34,36,14,1.07
1380,4,273.03,549,27,47,23,8.57
1381,9,4341.74,375,16,35,47,8.61
1382,10,2148.27,162,33,36,48,2.71
1383,5,4773.59,896,45,22,21,6.04
1384,5,825.13,319,24,43,34,1.96
1385,6,2936.23,476,49,16,45,0.43
1386,8,3634.15,416,12,22,20,9.06
1387,2,2800.93,105,16,25,50,3.4
1388,6,215.13,864,35,39,35,4.13
1389,3,804.76,624,40,24,11,0.75
1390,5,2886.39,688,45,39,46,2.43
1391,3,4127.36,688,35,36,12,6.75
1392,5,2903.26,130,28,29,15,7.23
1393,1,4681.04,821,43,44,19,1.69
1394,8,4657.92,564,40,19,17,4.12
1395,8,3273.59,45,28,38,30,0.43
1396,9,2023.57,679,39,28,36,2.64
1397,6,863.8,725,40,49,48,6.35
1398,2,453.07,750,43,16,10,1.67
1399,10,4643.49,181,40,23,21,8
1400,10,1866.97,789,50,44,49,1.48
1401,6,1717.64,421,12,30,31,1.78
1402,6,239.5,448,11,25,38,8.32
1403,1,3096.81,812,41,28,29,8.39
1404,5,3701.24,465,20,31,49,0.75
1405,10,2673.68,576,36,24,28,1.47
1406,3,697.16,559,36,32,13,2.19
1407,1,3356.62,874,15,50,14,8.22
1408,1,2248.97,883,49,12,47,7.36
1409,3,3593.33,875,26,30,44,5.13
1410,3,1132.86,679,45,31,28,1.69
1411,8,4020.79,860,13,39,12,8.97
1412,2,2380.83,51,29,42,36,6.39
1413,1,4768.47,377,23,27,45,4.59
1414,7,304.83,778,10,21,10,0.26
1415,5,2618.68,934,19,21,39,8.71
1416,9,451.13,981,48,23,45,9.24
1417,1,3506.06,422,11,36,16,6.59
1418,2,1730.98,579,35,45,44,1.49
1419,8,1858.67,797,44,45,23,9.65
1420,1,4575.99,665,33,28,42,6.32
1421,3,288.33,60,19,41,12,5.45
1422,3,68.4,962,46,31,33,3.95
1423,10,3451.29,827,20,13,28,0.84
1424,6,4216.83,673,18,36,29,7.27
1425,5,2502.41,9,17,26,23,4.12
1426,10,1219.31,623,40,25,32,4.52
1427,9,1637.92,525,34,15,46,2.19
1428,5,2566.07,988,21,28,33,1.52
1429,7,3809.84,193,47,48,45,9.61
1430,5,327.94,540,46,36,26,8.55
1431,7,2504.94,636,27,24,26,7.78
1432,10,3236.66,972,40,18,24,3.78
1433,8,3059.34,999,42,41,34,6.62
1434,8,4998.78,127,21,16,16,2.18
1435,6,4474.29,979,48,23,12,3.64
1436,5,1627.41,726,12,14,19,6.8
1437,3,4278.97,519,43,44,16,3.96
1438,8,1886.42,608,26,16,31,1.09
1439,4,1226.79,507,15,18,37,2.87
1440,5,2962.32,979,10,41,14,1.85
1441,4,432.8,574,33,26,48,5.9
1442,3,4394.39,616,22,43,31,9.64
1443,9,2431.87,621,18,35,30,8.39
1444,3,2568.58,33,47,36,25,6.33
1445,10,2342.26,341,25,33,32,9.24
1446,8,3197.25,881,49,21,44,2.34
1447,9,2666.05,530,33,18,34,3.2
1448,4,809.19,642,14,39,23,9.2
1449,5,2075,710,21,44,10,8.34
1450,4,4603.6,598,33,31,46,7.1
1451,3,3606,856,37,15,10,0.91
1452,3,735.65,703,15,37,28,8.2
1453,6,716.73,707,37,33,26,5.22
1454,6,209.47,812,29,45,31,3.34
1455,7,2679.57,919,30,22,42,2.71
1456,9,2114.68,656,11,34,21,3.78
1457,4,717.42,571,27,43,21,9.83
1458,2,2981.63,700,31,10,12,3.68
1459,10,1.21,104,32,30,33,2.05
1460,2,572.55,48,42,36,41,9.23
1461,2,3735.02,477,27,22,25,2.81
1462,9,1519.05,683,32,29,21,4.7
1463,2,522.77,720,29,11,24,9.61
1464,10,430.58,30,27,43,12,7.43
1465,4,3507.84,168,11,37,37,8.1
1466,7,3673.68,370,28,24,21,2.52
1467,9,4377.66,361,21,35,35,1.65
1468,10,4005.71,918,38,25,37,8.92
1469,10,3005.05,80,27,27,44,9.79
1470,8,4811.8,119,21,28,24,5.86
1471,7,1042.27,561,49,47,14,4.76
1472,2,4969.93,569,22,44,15,8.98
1473,7,4534.47,411,42,42,49,5.51
1474,9,132.07,393,39,33,36,0.5
1475,3,4765.46,235,25,22,10,1.03
1476,10,2451.95,229,28,42,12,7.24
1477,8,230.32,738,31,25,39,4.29
1478,10,3566.01,387,37,22,14,8.84
1479,7,4031.75,497,31,31,13,3
1480,2,2436.95,891,25,14,20,7.74
1481,2,465.56,622,33,18,30,1.37
1482,7,696.59,57,28,47,46,6.99
1483,5,3267.26,144,38,20,29,3.26
1484,1,1591.57,428,49,15,29,7.3
1485,3,4170.14,524,28,12,12,2.84
1486,4,535.21,518,15,13,38,2.49
1487,9,3955.16,485,15,11,28,5.91
1488,3,762.48,742,16,43,42,8.6
1489,9,4283.79,485,10,12,18,5.2
1490,5,2852.24,693,17,11,19,4.3
1491,3,2732.86,989,45,31,22,6.17
1492,7,3713.53,114,37,22,17,2.96
1493,5,3401.22,754,21,48,18,7.37
1494,9,3065.85,766,32,14,11,2.22
1495,1,1324.1,45,40,38,41,3.38
1496,10,1013.31,34,15,22,29,3.25
1497,4,4083.24,476,39,15,38,1.93
1498,10,763.76,345,45,11,31,8.7
1499,2,4573.12,682,25,13,29,3.8
1500,8,1790.24,991,50,46,24,9.89
